-1	-1	0.18277355368615078
+1	+1	0.5653483446893895
-1	-1	0.38063463933237307
+1	+1	0.5000802727752414
-1	-1	0.11237280748986692
-1	-1	0.07133165263432927
+1	-1	0.30234732207449316
-1	-1	0.2359139979615789
+1	-1	0.2807305885705834
+1	-1	0.2235808563040396
-1	-1	0.12040201259959661
-1	-1	0.024869932126914983
-1	-1	0.12141972186067379
-1	-1	0.0763179873771781
+1	+1	0.8426179194635697
-1	-1	0.3355939690761619
+1	+1	0.8119254681962087
-1	-1	0.027912126167966195
+1	+1	0.8827856734528955
+1	-1	0.30437946324861415
+1	+1	0.9145694667555889
-1	-1	0.11394540957044785
+1	+1	0.6988000232079857
-1	+1	0.8284936336200779
+1	-1	0.2858168781204949
+1	+1	0.9767354548810838
+1	+1	0.5153679615808674
-1	-1	4.711524042061978e-05
-1	-1	0.039760224960359615
-1	-1	0.020914329767606443
-1	-1	0.022091697665547444
-1	-1	0.3049050555051739
+1	+1	0.9145590413019874
+1	+1	0.6705604396400511
+1	+1	0.9515919592603348
+1	-1	0.15894157462978686
-1	-1	0.4160360650442838
+1	+1	0.8113925660624397
+1	+1	0.9579538618106656
+1	+1	0.9833109444467304
+1	+1	0.5642607106837714
-1	-1	0.468655382202017
+1	+1	0.640951912842219
+1	-1	0.36180948653639716
+1	+1	0.6641750026281553
+1	+1	0.7224229601981524
-1	-1	0.48754989462882453
-1	+1	0.6371735185703106
+1	-1	0.05676207390829805
+1	+1	0.9579130768302295
-1	-1	0.11032079594288392
-1	-1	0.2745012948712837
-1	-1	0.3550999271180822
+1	+1	0.5966957276917768
+1	+1	0.9576742572519464
-1	-1	0.03221387545303242
-1	+1	0.5917888403901245
+1	-1	0.49019439109238244
-1	-1	0.019583618455411546
+1	+1	0.8898418761090685
-1	-1	0.27180346818819384
+1	-1	0.38492632207921085
-1	-1	0.13884581223584597
-1	-1	0.4131476396194766
+1	+1	0.93395802672023
-1	-1	0.45344616450638114
+1	+1	0.9945628510308533
-1	-1	0.36684953140014276
+1	+1	0.6136148093560926
-1	-1	0.12746985385256115
-1	-1	0.3340872558619031
-1	+1	0.7297515146850829
+1	-1	0.4946665351586796
+1	+1	0.706928895163203
+1	-1	0.4538069980715317
+1	+1	0.582946042545555
-1	-1	0.11306597814262777
+1	+1	0.9623089595329892
+1	+1	0.9766580662602163
-1	+1	0.5429609522281694
-1	-1	0.07046949590990223
+1	-1	0.0888519167390965
+1	+1	0.7304231590102794
-1	-1	0.05252710642832622
+1	+1	0.5792033673610513
+1	+1	0.5769972241904894
+1	+1	0.5075525577452332
+1	+1	0.6072481399368334
+1	-1	0.09667466532111517
-1	-1	0.09829826715073549
-1	+1	0.8143419888281369
-1	-1	0.27949161344510537
+1	+1	0.9633120469121598
-1	+1	0.8002916717901375
-1	-1	0.048390572748218945
-1	+1	0.781447195462761
-1	-1	0.27816735584734736
+1	+1	0.6102452022637894
-1	-1	0.18472691052055681
-1	-1	0.25637861387919836
+1	+1	0.9784066354479405
-1	+1	0.5480847161941911
+1	-1	0.3856059797525053
-1	-1	0.09689066854795025
+1	+1	0.9720970792742321
+1	+1	0.9858312858079866
-1	-1	0.2756207011840167
-1	-1	0.07409481323298368
+1	+1	0.9479299244560566
+1	+1	0.8114015519698042
+1	+1	0.6963039935026962
-1	-1	0.4182005496806611
+1	+1	0.9750895798429312
-1	-1	0.22259639539771198
+1	+1	0.6360806581883782
+1	+1	0.9980251332926238
-1	-1	0.0788918522089826
+1	-1	0.4297783849690817
+1	+1	0.8531614782006459
-1	-1	0.199433718363534
+1	+1	0.7888108519542435
-1	-1	0.011673785887119962
+1	+1	0.7985399892843188
-1	-1	0.4545423801480686
-1	-1	0.35733490485346325
-1	-1	0.26334977175817553
-1	-1	0.010016900303032563
+1	-1	0.35165157575863304
-1	+1	0.7121409439518297
-1	-1	0.09536721993831657
+1	+1	0.8939630473890923
-1	-1	0.11626207862921506
-1	+1	0.6078948806606133
-1	-1	0.3405665215076332
-1	+1	0.7723103375062893
+1	+1	0.7756932432090802
-1	+1	0.6824160187927658
+1	+1	0.837994699508049
-1	-1	0.17602703850320336
+1	-1	0.47598667390442256
-1	-1	0.05285158045480305
-1	-1	0.039866613837969966
-1	-1	0.01219722068003851
-1	-1	0.030364276207878436
-1	-1	0.48188887671798336
-1	-1	0.12673545882988513
+1	+1	0.9856147860555418
+1	+1	0.7821769929961891
+1	+1	0.6455069856722658
-1	+1	0.9111952230358372
+1	+1	0.7625159042065767
+1	+1	0.5946657042268748
-1	-1	0.03805206733185802
-1	-1	0.02192375529637784
+1	+1	0.7413102725519649
-1	-1	0.14871645452090496
-1	-1	0.025699204916524665
+1	-1	0.06416323320994438
-1	-1	0.09799004346786983
+1	-1	0.4870700895264198
-1	+1	0.7404178064506467
+1	+1	0.9521554427786123
+1	+1	0.9632056656536137
-1	-1	0.0018647480599904066
-1	-1	0.1635597490137177
-1	-1	0.037605457819543615
+1	+1	0.8933734422907496
+1	+1	0.7599938409149495
+1	+1	0.940845530562993
-1	-1	0.2218963333410091
+1	+1	0.8575546770390746
-1	+1	0.6918750785172727
-1	-1	0.16185076644392765
+1	-1	0.3836954126426899
-1	-1	0.01443145508207804
-1	+1	0.6723340061798723
+1	+1	0.8814462741242981
-1	-1	0.3232507410507832
-1	+1	0.7189176927582436
+1	+1	0.9866263365063902
-1	-1	0.38101002862913624
-1	-1	0.36692836785194616
+1	+1	0.6921427017376769
-1	-1	0.10370017886701498
+1	+1	0.8914869018921882
-1	+1	0.8415764877039754
-1	-1	0.17324074290877198
-1	-1	0.0065808549837632225
-1	-1	0.2637781963173265
-1	-1	0.17116801220248332
-1	+1	0.5041288732852587
-1	+1	0.6319063024834566
-1	+1	0.8574485101037893
